Date,reach_id,wse,wse_units
1900-01-01,45311301095,-99.0,m
